name,encoding_time_mean,decoding_time_mean,encoded_size_mean,photo,encoding_time_var,decoding_time_var,encoded_size_var,original_size,compression_ratio,measurement_count
Test_cafe.rgb.ppm.ppm,373.3333333333333,324.6666666666667,8285879,True,0.22222222222222224,8.222222222222221,0,15728657,1.8982484537850481,3
Test_captured_Image-png_4d60c4b0-7133-4ef8-bbe0-be0e27b0bf29_PNGOUT.ppm.ppm,54,52,289184,False,0,0,0,744015,2.57280831581277,3
Test_carpets-j4h.ppm.ppm,109,97,1529563,True,0,0,0,3961816,2.5901620266703627,3
Test_cathedral.ppm.ppm,341,287.3333333333333,5759485,True,0,0.22222222222222224,0,18048017,3.1336164604995065,3
Test_cement.ppm.ppm,298.3333333333333,246.33333333333334,4296884,True,0.22222222222222224,2.8888888888888893,0,15116561,3.5180286458745456,3
Test_Cevennes1.ppm.ppm,305,260,5117405,True,0.6666666666666666,2,0,15116561,2.953950488577707,3
Test_Cevennes2.ppm.ppm,54,52,183198,True,0,0,0,921615,5.030704483673403,3
Test_Chart_pulinco_PNGOUT.ppm.ppm,62,60,290589,False,0,0,0,2423536,8.340081696141285,3
Test_chart2_PNGOUT.ppm.ppm,51.333333333333336,51,112907,False,0.22222222222222224,0,0,2024475,17.930464895887766,3
Test_ChartBuilder_PNGOUT.ppm.ppm,55,54,248155,False,0,0,0,1727523,6.961467631117649,3
Test_chinook.ppm.ppm,56.333333333333336,54,212982,True,0.22222222222222224,0,0,1179663,5.538792010592444,3
Test_ciudad-2_0.png.ppm,61,59,543452,False,0,0,0,1491855,2.745145845447252,3
Test_coffee2-216x300.png.ppm,44,44,63736,False,0,0,0,194415,3.050316932345927,3
Test_colours-10.ppm.ppm,106,92.33333333333333,1437727,True,0,0.2222222222222222,0,3961816,2.7556107661607525,3
Test_colours-an5.ppm.ppm,109.33333333333333,98.33333333333333,1652353,True,0.2222222222222222,0.888888888888889,0,3961816,2.397681367117075,3
Test_computer-301.ppm.ppm,107.33333333333333,95.66666666666667,1309862,True,0.2222222222222222,0.2222222222222222,0,3961816,3.024605645480211,3
Test_computer-309.ppm.ppm,108.66666666666667,95.66666666666667,1671702,True,0.2222222222222222,0.2222222222222222,0,3961816,2.369929568786781,3
Test_Cone-response.ppm.ppm,43,43,34390,False,0,0,0,570915,16.60119220703693,3
Test_construction-06.ppm.ppm,105.66666666666667,93,1273784,True,0.2222222222222222,0,0,3978856,3.123650477632,3
Test_construction-g6vr.ppm.ppm,108.66666666666667,97,1526598,True,0.2222222222222222,0.6666666666666666,0,3961816,2.595192709541084,3
Test_construction-w7xq.ppm.ppm,108.33333333333333,94.66666666666667,1788721,True,0.2222222222222222,0.2222222222222222,0,3961816,2.2148876208195687,3
Test_corn-j7z2.ppm.ppm,110,97.33333333333333,1692764,True,0,0.2222222222222222,0,4004416,2.365607964252548,3
